Dia,Fecha,DiaSemana,Producto,Cantidad,Venta,Compra,Utilidad
226.0,2021-08-15,Sunday,Servilleta Premier 125pzas,1.0,11.0,7.6,3.4
226.0,2021-08-15,Sunday,Sidral Mundet 600ml,2.0,26.0,19.14,6.86
226.0,2021-08-15,Sunday,Sidral Mundet Ciruela  2Lt,1.0,20.0,15.65,4.35
226.0,2021-08-15,Sunday,Sidral Mundet Manzana-Durazno 2L,1.0,20.0,16.16,3.84
226.0,2021-08-15,Sunday,Sopa Nissin camaron C/Habanero,2.0,16.0,13.56,2.44
226.0,2021-08-15,Sunday,Suavelastic Individual Jumbo Etapa5,4.0,24.0,18.0,6.0
226.0,2021-08-15,Sunday,Suavelastic Mediano C/14 Pzas,1.0,54.0,48.2,5.8
226.0,2021-08-15,Sunday,Suavitel Complete Fresc Primavera 800ml,1.0,23.0,18.73,4.27
226.0,2021-08-15,Sunday,Submarino De Fresa 140g,1.0,14.0,12.15,1.85
226.0,2021-08-15,Sunday,Tabcin Active X Par Morada,1.0,13.0,9.06,3.94
226.0,2021-08-15,Sunday,Tang De Uva 25g,1.0,5.0,3.48,1.52
226.0,2021-08-15,Sunday,Tapa Unisel Vaso Termico 2lt C/10pzas,1.0,16.0,13.0,3.0
226.0,2021-08-15,Sunday,Tapa Vaso Termico 1lt Y 1/2lt 13.50,1.0,20.0,17.0,3.0
226.0,2021-08-15,Sunday,Tempra Forte 6500 Mg C/ Una,7.0,35.0,25.9,9.1
226.0,2021-08-15,Sunday,Tenedor Chico 50pzas,1.0,9.0,7.02,1.98
226.0,2021-08-15,Sunday,"Tix Tix Sabor Sandia, Mango y Frutos Rojos 12g",1.0,6.0,4.85,1.15
226.0,2021-08-15,Sunday,Totopos 280G Normal,1.0,23.0,18.63,4.37
226.0,2021-08-15,Sunday,Valle Frut Citrus 2 Litros 330461,2.0,50.0,32.48,17.52
226.0,2021-08-15,Sunday,Valle Frut Citrus 355 ml 342198,3.0,21.0,15.15,5.85
226.0,2021-08-15,Sunday,Valle Pulpy De Mango 400ml,1.0,12.0,9.53,2.47
226.0,2021-08-15,Sunday,Vaso Individual #8 1pza,5.0,5.0,2.75,2.25
226.0,2021-08-15,Sunday,Vaso Termico Unicel #8 Paq 25pzas,1.0,13.0,9.19,3.81
226.0,2021-08-15,Sunday,Vaso Termico Unicel 1Lt Convermex,1.0,24.0,19.64,4.36
226.0,2021-08-15,Sunday,Vaso Termico Unicel 2lt C/10pzas,1.0,16.5,13.5,3.0
226.0,2021-08-15,Sunday,Vaso Termico Unisel #10 Paq,1.0,13.0,9.97,3.03
226.0,2021-08-15,Sunday,Veladora Virgen de Juquila,1.0,7.5,5.8,1.7
226.0,2021-08-15,Sunday,Vinagre Blanco Clemente 500ml,1.0,10.0,7.91,2.09
226.0,2021-08-15,Sunday,XL-3 Extra Gripa y tos Par,2.0,18.0,8.62,9.38
226.0,2021-08-15,Sunday,XL-3 VR par,1.0,7.5,3.35,4.15
226.0,2021-08-15,Sunday,Yoghurt Yoplait Fresa Mini 100gr 9259,2.0,10.0,6.02,3.98
226.0,2021-08-15,Sunday,Yoghurt Yopli Vasito 9260,3.0,9.0,5.85,3.1500000000000004
226.0,2021-08-15,Sunday,Yoghurt yoplait Fresa 242gr 9216,2.0,22.0,16.58,5.42
226.0,2021-08-15,Sunday,Yomi Lala Chocolate 1 Lt 019282,1.0,26.0,22.68,3.32
