Dia,Fecha,DiaSemana,Producto,Cantidad,Venta,Compra,Utilidad
1.0,2020-01-02,Thursday,Queso Fresco,0.7899999999999999,55.0,47.14,7.859999999999999
1.0,2020-01-02,Thursday,Queso philadelphia 90gr 8628,1.0,16.0,13.8,2.2
1.0,2020-01-02,Thursday,RAIDOLITO PAQ 6 PAR,1.0,16.0,13.45,2.55
1.0,2020-01-02,Thursday,RECARGAS XTREME (MULTICEL-MINISUPER),1010.0,1010.0,949.4,60.6
1.0,2020-01-02,Thursday,Raidolito Verde 1par pza Indiv.,2.0,7.0,4.28,2.72
1.0,2020-01-02,Thursday,Rosa Venus Rosa 100g,1.0,6.0,4.48,1.52
1.0,2020-01-02,Thursday,Sabritas Sal Original 42g,1.0,12.0,10.27,1.73
1.0,2020-01-02,Thursday,Saladita 186GM,2.0,23.0,20.02,2.98
1.0,2020-01-02,Thursday,Salchicha Fud Viena 266g 975,1.0,18.0,15.9,2.1
1.0,2020-01-02,Thursday,Salsa Catsup 900g,1.0,26.0,22.86,3.14
1.0,2020-01-02,Thursday,Salsa Valentina 370g,1.0,10.0,8.78,1.22
1.0,2020-01-02,Thursday,Servilleta Petalo Con 100hj,1.0,12.0,9.84,2.16
1.0,2020-01-02,Thursday,Sobre Coin Para Dinero,1.0,2.0,0.45,1.55
1.0,2020-01-02,Thursday,Suavel Jumbo 400 Hojas Paq.,1.0,29.0,23.55,5.45
1.0,2020-01-02,Thursday,Suavelastic Individual Jumbo Etapa5,2.0,11.0,8.62,2.38
1.0,2020-01-02,Thursday,Suavitel Complete Fresc Primavera 450ml,1.0,16.0,14.0,2.0
1.0,2020-01-02,Thursday,Tabcin Active X Par Morada,1.0,10.0,7.94,2.06
1.0,2020-01-02,Thursday,Takis Shock 60g,1.0,10.0,8.4,1.6
1.0,2020-01-02,Thursday,Tang De Horchata 15g,2.0,10.0,7.06,2.94
1.0,2020-01-02,Thursday,Trident General,5.0,10.0,6.699999999999999,3.3
1.0,2020-01-02,Thursday,TrikiTrakes Tubo 245g,1.0,22.0,18.48,3.52
1.0,2020-01-02,Thursday,Trikitrakes 85g,1.0,10.0,8.31,1.69
1.0,2020-01-02,Thursday,Valle Frut Uva 355ml 342204,2.0,14.0,11.66,2.34
1.0,2020-01-02,Thursday,Vape Verde Paq 6par,3.0,40.5,33.48,7.02
1.0,2020-01-02,Thursday,Vaso Individual #8 1pza,24.0,12.0,6.48,5.52
1.0,2020-01-02,Thursday,Vaso Termico Unicel #8 Paq 25pzas,1.0,8.5,6.51,1.99
1.0,2020-01-02,Thursday,Vela Cumpleaño #9,1.0,19.0,9.4,9.6
1.0,2020-01-02,Thursday,Vela Cumpleaños Alegria,1.0,15.0,7.7,7.3
1.0,2020-01-02,Thursday,Vela Sag Corazon individual 1pza,2.0,9.0,6.36,2.64
1.0,2020-01-02,Thursday,Vick Vaporub 12g,1.0,19.0,13.58,5.42
1.0,2020-01-02,Thursday,Vitaloe 320ml,1.0,13.5,11.14,2.36
1.0,2020-01-02,Thursday,Vogue Higienico De Rollo Ind,7.0,56.0,37.03,18.97
1.0,2020-01-02,Thursday,XL-3 Extra Gripa y tos Par,4.0,36.0,22.24,13.76
1.0,2020-01-02,Thursday,Yoghurt Durazno 1Lt 9009,1.0,36.0,29.9,6.1
1.0,2020-01-02,Thursday,Yoghurt Lala Cereal Color 100g 8304,1.0,9.0,7.2,1.8
1.0,2020-01-02,Thursday,Yoghurt Lala Fresa 240g 9400,1.0,10.0,8.8,1.2
1.0,2020-01-02,Thursday,Yoghurt Yoplait Fresa 330g 9112,2.0,25.0,19.32,5.68
1.0,2020-01-02,Thursday,Yoghurt Yoplait Licuado Manzana Y Granola 470g 9422,2.0,37.0,31.2,5.8
1.0,2020-01-02,Thursday,Yomi Lala Chocolate 1 Lt,1.0,24.0,20.7,3.3
2.0,2020-01-03,Friday,7up 400ml 2796,1.0,8.0,6.08,1.92
2.0,2020-01-03,Friday,Ace Naturals 500g,1.0,14.0,11.67,2.33
2.0,2020-01-03,Friday,Agua Bonafont 600ml,1.0,8.0,5.42,2.58
2.0,2020-01-03,Friday,Agua Ciel  Mineralizada 600ml 308248,6.0,72.0,62.760000000000005,9.24
2.0,2020-01-03,Friday,Agua Ciel 1.5 Lts 4721,5.0,61.0,54.15,6.85
2.0,2020-01-03,Friday,Agua Ciel 600ml 307906,2.0,16.0,11.14,4.86
2.0,2020-01-03,Friday,Ajo 1pza,1.0,5.0,3.04,1.96
2.0,2020-01-03,Friday,Ami de Uva 600ml,1.0,8.0,5.52,2.48
2.0,2020-01-03,Friday,Avena 3 Min 400g,2.0,28.0,24.12,3.88
2.0,2020-01-03,Friday,Axion 250 gr,2.0,16.0,13.48,2.52
2.0,2020-01-03,Friday,Azucar 1 Kg,4.0,66.0,58.37,7.63
2.0,2020-01-03,Friday,BOLSA BASURA MEDIANA 1KG 60x90,1.0,30.0,24.88,5.12
2.0,2020-01-03,Friday,Balon Gaser fluorescente 1pza,1.0,155.0,133.45,21.55
2.0,2020-01-03,Friday,Barras de Coco 106g,1.0,12.0,10.18,1.82
2.0,2020-01-03,Friday,Barrita Fresa 75G,4.0,40.0,33.6,6.4
2.0,2020-01-03,Friday,Big Mix Queso 70gr,1.0,10.0,8.34,1.66
2.0,2020-01-03,Friday,Bizcochito Gamesa 150G,1.0,10.0,8.47,1.53
2.0,2020-01-03,Friday,Bolsa Basura Grande 1pza,1.0,6.0,3.33,2.67
2.0,2020-01-03,Friday,Bolsa Basura Mediana 1pza,2.0,6.0,3.54,2.46
2.0,2020-01-03,Friday,Bubbaloo General  1.00,3.0,3.0,2.1,0.9
2.0,2020-01-03,Friday,Bubbaxtreme Fresa 186g 2503,2.0,9.0,6.22,2.78
2.0,2020-01-03,Friday,COCA COLA 2.5LT RET PAQ 8PZ,11.0,2013.0,1810.71,202.29000000000002
2.0,2020-01-03,Friday,COCA RETORNABLE 3LTS PAQ 6PZA,5.0,845.0,813.3499999999999,31.65
2.0,2020-01-03,Friday,Cafe Unico 50g,1.0,17.0,14.52,2.48
2.0,2020-01-03,Friday,Cerillo Clasico Individual,1.0,2.0,0.92,1.08
2.0,2020-01-03,Friday,Cheetos Flamin Hot 52gr,1.0,7.0,6.0,1.0
2.0,2020-01-03,Friday,Cheetos Poff Azules 31GM,2.0,14.0,12.02,1.98
2.0,2020-01-03,Friday,Cheetos Torcido Naranja 52g,1.0,7.0,6.0,1.0
2.0,2020-01-03,Friday,Chicle General,4.0,4.0,2.2,1.8
2.0,2020-01-03,Friday,Chile En Raja La Costeña 2.9 k,1.0,72.0,62.32,9.68
2.0,2020-01-03,Friday,Chile En Rajas La Costeña 105 Gr,1.0,6.0,4.84,1.16
2.0,2020-01-03,Friday,Chile La Morena Rajas 210g,1.0,10.0,8.17,1.83
2.0,2020-01-03,Friday,Chips Fuego 170gr,1.0,36.0,31.09,4.91
2.0,2020-01-03,Friday,Cigarro Corto Individual 1Pza,8.0,31.0,21.2,9.8
2.0,2020-01-03,Friday,Cigarro Largo Individual 1pza,3.0,15.0,7.949999999999999,7.050000000000001
2.0,2020-01-03,Friday,Cinta Transparente Grande,3.0,45.0,27.869999999999997,17.13
2.0,2020-01-03,Friday,Clavel Abre Facil 360ml,2.0,28.0,24.62,3.38
2.0,2020-01-03,Friday,Cloralex 500 ml,1.0,6.5,5.47,1.03
2.0,2020-01-03,Friday,Clorest Plus 15.6g,1.0,8.0,5.33,2.67
2.0,2020-01-03,Friday,Coca 1 Litro 302451,2.0,38.0,33.66,4.34
2.0,2020-01-03,Friday,Coca Cola Botella Plastico 250ml 5310,1.0,7.0,6.22,0.78
2.0,2020-01-03,Friday,Coca Cola Vidrio 1 1/4,2.0,34.0,30.06,3.94
2.0,2020-01-03,Friday,Coca Cristal de 500ml,1.0,10.0,8.86,1.14
2.0,2020-01-03,Friday,Coca Jumbo 3lts 4745,2.0,76.0,70.74,5.26
2.0,2020-01-03,Friday,Coca Retornable 2.5 Lts,4.0,100.0,82.32,17.68
2.0,2020-01-03,Friday,Coca Retornable 3LTS 3068,2.0,62.0,53.7,8.3
2.0,2020-01-03,Friday,Coca cola 500 ml,1.0,11.0,9.72,1.28
2.0,2020-01-03,Friday,Colgate Triple Accion 75m,1.0,14.5,11.92,2.58
2.0,2020-01-03,Friday,Copia carta y oficio,1.0,1.0,0.16,0.84
2.0,2020-01-03,Friday,Crema Savile Antiesponj Almendra 300ml,1.0,35.0,28.9,6.1
2.0,2020-01-03,Friday,Cuaderno scribe Raya 100hj,1.0,14.0,12.0,2.0
2.0,2020-01-03,Friday,Doritos Nacho Rec,1.0,11.0,9.42,1.58
2.0,2020-01-03,Friday,Doritos Ruleta Diablo 62gr,1.0,11.0,9.42,1.58
2.0,2020-01-03,Friday,Electrolit Coco 625ml,3.0,60.0,49.019999999999996,10.98
2.0,2020-01-03,Friday,Electrolit Fresa 625 Ml,2.0,40.0,32.92,7.08
2.0,2020-01-03,Friday,Electrolit Manzana 625ml,1.0,20.0,15.83,4.17
2.0,2020-01-03,Friday,Electrolit Uva 625 Ml,1.0,20.0,15.83,4.17
2.0,2020-01-03,Friday,Envios De Recargas,53.0,53.0,0.0,53.0
2.0,2020-01-03,Friday,Epura 1 lt,2.0,22.0,12.2,9.8
2.0,2020-01-03,Friday,Epura 5lts,1.0,25.0,17.29,7.71
2.0,2020-01-03,Friday,Epura 600 ml,1.0,9.0,5.26,3.74
2.0,2020-01-03,Friday,Epura Garrafon 20 Lts,1.0,33.0,29.41,3.59
2.0,2020-01-03,Friday,Espagueti 200 gr,2.0,11.0,8.78,2.22
2.0,2020-01-03,Friday,Fabuloso 500g Lavanda,1.0,12.0,9.89,2.11
2.0,2020-01-03,Friday,Fideo #1,1.0,5.5,4.39,1.11
2.0,2020-01-03,Friday,Fruts Gamesa 130gr,1.0,15.0,12.71,2.29
2.0,2020-01-03,Friday,Gatorade Mora Fierce 1 Litro,1.0,26.0,19.91,6.09
2.0,2020-01-03,Friday,Gel Ego Diez 200ml,1.0,13.5,10.09,3.41
2.0,2020-01-03,Friday,Gerber De Durazno 113g,1.0,11.5,7.3,4.2
2.0,2020-01-03,Friday,Gerber De Manzana 71g,1.0,11.5,8.43,3.07
2.0,2020-01-03,Friday,HUEVO CRIO 1/2 CONO,2.0,52.0,46.66,5.34
2.0,2020-01-03,Friday,HUEVO CRIO CONO 30PZ,17.0,844.0,793.05,50.95
2.0,2020-01-03,Friday,Halls extra Strong 25gr 4401,1.0,5.5,4.67,0.83
2.0,2020-01-03,Friday,Harina 1kg,0.5,5.0,4.0,1.0
2.0,2020-01-03,Friday,Horchata Estrella Sobre 250gr Arroz,2.0,26.0,19.7,6.3
2.0,2020-01-03,Friday,Huevo Crio Individual 1pza,29.0,58.0,45.239999999999995,12.760000000000002
2.0,2020-01-03,Friday,Jamon Pavo Americano 170 Gm 22,1.0,25.5,21.04,4.46
2.0,2020-01-03,Friday,Jamon Rebanado Suly 1kg,0.49,23.0,17.13,5.869999999999999
2.0,2020-01-03,Friday,Jugo Maggi 100 ml,1.0,30.0,25.89,4.11
2.0,2020-01-03,Friday,Jumex Fresh Citrus 400ml 7678,1.0,7.0,5.83,1.17
2.0,2020-01-03,Friday,Lala deslactosada 1lit,1.0,18.0,15.82,2.18
2.0,2020-01-03,Friday,Lapicero Bic Azul Punto Fino,1.0,5.0,3.02,1.98
2.0,2020-01-03,Friday,Lapicero Bic Negro Punto Fino,1.0,5.0,3.08,1.92
2.0,2020-01-03,Friday,Lapicero Bic Rojo Punto Fino,1.0,5.0,2.99,2.01
2.0,2020-01-03,Friday,Leche Nito Bebida Chocolate 236G,2.0,18.0,14.76,3.24
2.0,2020-01-03,Friday,Levite Piña-Coco 600ml,1.0,10.0,8.53,1.47
2.0,2020-01-03,Friday,Levite Sandia 1lt,1.0,14.5,10.42,4.08
2.0,2020-01-03,Friday,Mantecadas Vainilla 62gr 2pza,1.0,6.0,5.2,0.8
2.0,2020-01-03,Friday,Mantequilla La Villita 360gr 8215,2.0,18.0,15.36,2.64
2.0,2020-01-03,Friday,Manzanita sol 1.5 lts,2.0,34.0,29.34,4.66
2.0,2020-01-03,Friday,Marcador Baco Permanente Azul,1.0,16.0,10.65,5.35
2.0,2020-01-03,Friday,Maria Gamesa,1.0,9.0,8.0,1.0
2.0,2020-01-03,Friday,Maseca Kg,2.0,26.0,23.2,2.8
2.0,2020-01-03,Friday,Mediacrema Lala 250g,4.0,46.0,37.56,8.44
2.0,2020-01-03,Friday,Mediacrema Nestle lata 225g,1.0,12.0,10.09,1.91
2.0,2020-01-03,Friday,Mirinda 2 lts,1.0,20.0,18.13,1.87
2.0,2020-01-03,Friday,Mirinda 400ml 2819,1.0,8.0,7.0,1.0
2.0,2020-01-03,Friday,Mirinda Naranja 600ml,1.0,12.0,9.44,2.56
2.0,2020-01-03,Friday,Mobi 45gr,1.0,5.0,4.2,0.8
2.0,2020-01-03,Friday,NORSUIZA CAJITA 2PZA,1.0,4.5,2.44,2.06
2.0,2020-01-03,Friday,Nectar Valle De Durazno 1 Lt 333851,2.0,44.0,34.84,9.16
2.0,2020-01-03,Friday,Nectar Valle Durazno Cristal 413ml,1.0,12.0,8.09,3.91
2.0,2020-01-03,Friday,Nectar Valle Mango Cristal 413ml 052000,1.0,12.0,10.4,1.6
2.0,2020-01-03,Friday,Nescafe Dolca 22gr Sobre Grande,1.0,10.0,8.49,1.51
2.0,2020-01-03,Friday,Nescafe Dolca 46g,1.0,20.0,17.21,2.79
2.0,2020-01-03,Friday,Nutrileche 1pza,7.0,91.5,83.16,8.34
2.0,2020-01-03,Friday,PEPSI 2 LTS PAQ 8PZ,1.0,152.0,137.61,14.39
2.0,2020-01-03,Friday,PEPSI 3LTS PAQ 8PZ,5.0,1010.0,886.1,123.9
2.0,2020-01-03,Friday,Pancrema 151g,2.0,20.0,15.0,5.0
2.0,2020-01-03,Friday,Papel Destraza Blanco 500g,1.0,12.0,8.82,3.18
2.0,2020-01-03,Friday,Pepsi 1.5Lt,2.0,34.0,26.4,7.6
2.0,2020-01-03,Friday,Pepsi 2Lt,2.0,44.0,34.32,9.68
2.0,2020-01-03,Friday,Pepsi 600 Ml,1.0,12.0,8.43,3.57
2.0,2020-01-03,Friday,Pepsi Jumbo 3Lt,3.0,87.0,68.16,18.84
2.0,2020-01-03,Friday,Platanitos Fritos Y Chicharrones,1.0,12.0,10.0,2.0
2.0,2020-01-03,Friday,Power Frutas 1 Lt 317660,1.0,25.0,18.82,6.18
2.0,2020-01-03,Friday,Power Mora 500ml,2.0,34.0,25.34,8.66
2.0,2020-01-03,Friday,Prestobarba Permasharp,2.0,19.0,13.78,5.22
2.0,2020-01-03,Friday,Principe Limon 105gr,1.0,13.0,10.92,2.08
2.0,2020-01-03,Friday,Pure De Tomate Del Fuerte 210 gr,1.0,5.5,4.75,0.75
2.0,2020-01-03,Friday,Queso Amarillo Americano Villita 175gr 8147,1.0,20.0,16.88,3.12
2.0,2020-01-03,Friday,Queso Crema La Escondida 250g,2.0,20.0,16.0,4.0
2.0,2020-01-03,Friday,Queso De Hebra,5.08,402.5,354.38,48.12
2.0,2020-01-03,Friday,Queso Fresco,2.79,194.0,167.14,26.86
2.0,2020-01-03,Friday,Queso Manchego FUD 180G 8381,1.0,28.0,21.83,6.17
2.0,2020-01-03,Friday,RECARGAS XTREME (MULTICEL-MINISUPER),1950.0,1950.0,1833.0,117.0
2.0,2020-01-03,Friday,Raidolito Verde 1par pza Indiv.,3.0,10.5,6.42,4.08
2.0,2020-01-03,Friday,Ruffles Queso 50g,3.0,36.0,30.81,5.1899999999999995
2.0,2020-01-03,Friday,Runners 58g,1.0,8.0,6.72,1.28
2.0,2020-01-03,Friday,Sabritas Flamin Hot 45gm,1.0,12.0,10.27,1.73
2.0,2020-01-03,Friday,Sabritas Sal Original 42g,1.0,12.0,10.27,1.73
2.0,2020-01-03,Friday,Sal De Uvas Picot 1 Sobre,1.0,4.0,2.2,1.8
2.0,2020-01-03,Friday,Salchicha Pavo 266g 976,1.0,19.0,15.73,3.27
2.0,2020-01-03,Friday,Salsa Casera Herdez. 210g,2.0,18.0,15.14,2.86
2.0,2020-01-03,Friday,Salsa Catsup 225g,1.0,9.5,6.77,2.73
2.0,2020-01-03,Friday,Salsa Valentina 370g,2.0,20.0,17.56,2.44
2.0,2020-01-03,Friday,Servicio Domicilio,19.0,76.0,0.0,76.0
2.0,2020-01-03,Friday,Sponch 8p 120g,1.0,14.0,12.6,1.4
2.0,2020-01-03,Friday,Suavelastic Individual Jumbo Etapa5,10.0,55.0,43.099999999999994,11.899999999999999
2.0,2020-01-03,Friday,Tabcin Active X Par Morada,1.0,10.0,7.94,2.06
2.0,2020-01-03,Friday,Tabcin Noche Par Verde,2.0,24.0,15.88,8.12
2.0,2020-01-03,Friday,Tempra Forte 6500 Mg C/ Una,3.0,18.0,9.9,8.1
2.0,2020-01-03,Friday,Toreadas Habanero 170g,1.0,37.0,31.09,5.91
2.0,2020-01-03,Friday,Tostachos Queso 65g,2.0,16.0,13.44,2.56
2.0,2020-01-03,Friday,Totopos 280G Normal,3.0,66.0,48.510000000000005,17.490000000000002
2.0,2020-01-03,Friday,Triden twist Yerbabuena 7past 13.3gr,2.0,14.0,9.1,4.9
2.0,2020-01-03,Friday,Trident General,1.0,2.0,1.34,0.66
2.0,2020-01-03,Friday,Trikitrakes 85g,2.0,20.0,16.62,3.38
2.0,2020-01-03,Friday,VASO #8 PLASTICO REYMA PAQ 50PZA,1.0,17.0,13.6,3.4
2.0,2020-01-03,Friday,Valle Frut Citrus 2 Litros 330461,1.0,21.0,17.36,3.64
2.0,2020-01-03,Friday,Vape Spray Fumakilla 250ml,1.0,36.0,29.83,6.17
2.0,2020-01-03,Friday,Vaso Individual #8 1pza,13.0,6.5,3.5100000000000002,2.99
2.0,2020-01-03,Friday,Vela Cumpleaños Alegria,1.0,15.0,7.7,7.3
2.0,2020-01-03,Friday,Vick Vaporub 12g,1.0,19.0,13.58,5.42
2.0,2020-01-03,Friday,Vitaloe 320ml,1.0,13.5,11.14,2.36
2.0,2020-01-03,Friday,Vogue Higienico De Rollo Ind,5.0,40.0,27.7,12.3
2.0,2020-01-03,Friday,Wapas Salsa Negra 50g,1.0,10.0,8.4,1.6
2.0,2020-01-03,Friday,XL-3 VR,2.0,14.0,9.78,4.22
2.0,2020-01-03,Friday,Yoghurt Disfruta Mango 307g 9443,1.0,15.0,12.6,2.4
2.0,2020-01-03,Friday,Yoghurt Lala Cereal Color 100g 8304,1.0,9.0,7.2,1.8
2.0,2020-01-03,Friday,Yoghurt Lala De Manzana 240,1.0,11.0,8.8,2.2
2.0,2020-01-03,Friday,Yoghurt Yoplait Durazno 330gr 9261,1.0,12.5,10.23,2.27
2.0,2020-01-03,Friday,Yoghurt Yoplait Fresa 330g 9112,3.0,37.5,28.98,8.52
2.0,2020-01-03,Friday,Yoghurt Yoplait Fresa Mini 100gr 9259,1.0,5.0,3.3,1.7
2.0,2020-01-03,Friday,Yoghurt yoplait Fresa 242gr 9216,1.0,9.0,8.0,1.0
2.0,2020-01-03,Friday,Yomi Lala Chocolate 250ml,1.0,9.5,7.4,2.1
2.0,2020-01-03,Friday,Yomi Lala Fresa 250ml,2.0,19.0,14.8,4.2
2.0,2020-01-03,Friday,Yoplait Griego Sin Azucar 220g 9529,1.0,11.5,9.7,1.8
2.0,2020-01-03,Friday,Zote Rosa 400 Gr,1.0,15.0,14.26,0.74
3.0,2020-01-04,Saturday,Agua Ciel  Mineralizada 600ml 308248,2.0,24.0,20.92,3.08
3.0,2020-01-04,Saturday,Agua Ciel 1.5 Lts 4721,1.0,13.0,10.83,2.17
3.0,2020-01-04,Saturday,Agua Ciel 600ml 307906,1.0,8.0,5.57,2.43
3.0,2020-01-04,Saturday,Aluminio Reg Tag 10mts,1.0,12.0,10.02,1.98
3.0,2020-01-04,Saturday,Amper Power Blue 473ml,2.0,30.0,24.0,6.0
3.0,2020-01-04,Saturday,Analgen Naproxeno Sodico $4.5 C/Uno,2.0,12.0,6.64,5.36
3.0,2020-01-04,Saturday,Arroz 1kg,0.5,6.5,5.62,0.88
3.0,2020-01-04,Saturday,Axion Liquido 400ml,1.0,15.0,13.25,1.75
3.0,2020-01-04,Saturday,Azucar 1 Kg,5.0,82.5,72.97,9.53
3.0,2020-01-04,Saturday,Barrita Fresa 75G,1.0,10.0,8.4,1.6
3.0,2020-01-04,Saturday,Big Mix Fuego 65gr,1.0,10.0,8.4,1.6
3.0,2020-01-04,Saturday,Bizcochito Gamesa 150G,1.0,10.0,8.47,1.53
3.0,2020-01-04,Saturday,Bolsa Natural 6x22 Bolis 250gr pza,1.0,16.0,12.25,3.75
3.0,2020-01-04,Saturday,Bubbaloo General  1.00,10.0,10.0,7.0,3.0
3.0,2020-01-04,Saturday,COCA COLA 2.5LT RET PAQ 8PZ,6.0,1098.0,987.6600000000001,110.34
3.0,2020-01-04,Saturday,COCA RETORNABLE 3LTS PAQ 6PZA,1.0,169.0,162.67,6.33
3.0,2020-01-04,Saturday,Cafe Unico 50g,1.0,17.0,14.52,2.48
3.0,2020-01-04,Saturday,Canela Sobre,1.0,6.0,2.0,4.0
3.0,2020-01-04,Saturday,Cepillo Dental Infantil Colgate kids 2pz,1.0,23.0,17.42,5.58
3.0,2020-01-04,Saturday,Cheetos Flamin Hot 52gr,1.0,7.0,6.0,1.0
3.0,2020-01-04,Saturday,Cheetos Poffets Queso Palomita,1.0,7.0,6.0,1.0
3.0,2020-01-04,Saturday,Cheetos Torcido Naranja 52g,2.0,14.0,12.0,2.0
3.0,2020-01-04,Saturday,Chicle General,3.0,3.0,1.6500000000000001,1.35
3.0,2020-01-04,Saturday,Chile La Morena Rajas 210g,1.0,10.0,8.17,1.83
3.0,2020-01-04,Saturday,Chip Expres Telcel Sin Saldo,1.0,29.0,2.5,26.5
3.0,2020-01-04,Saturday,Chivacola Botella 600ml,1.0,15.0,9.59,5.41
3.0,2020-01-04,Saturday,Choco huevo sorpresa 1pz,1.0,10.0,5.54,4.46
3.0,2020-01-04,Saturday,Chocolate Abuelita Individual,2.0,22.0,19.0,3.0
3.0,2020-01-04,Saturday,Chocomilk Sobre 160g,2.0,36.0,31.34,4.66
3.0,2020-01-04,Saturday,Churrumais Flamas 60gr,1.0,7.0,6.0,1.0
3.0,2020-01-04,Saturday,Cigarro Corto Individual 1Pza,6.0,24.0,15.9,8.1
3.0,2020-01-04,Saturday,Cigarro Largo Individual 1pza,1.0,5.0,2.65,2.35
3.0,2020-01-04,Saturday,Clarasol 1 Litro,1.0,8.0,7.06,0.94
3.0,2020-01-04,Saturday,Clavel Abre Facil 360ml,5.0,70.0,61.550000000000004,8.45
3.0,2020-01-04,Saturday,Cloralex 950ml,1.0,11.0,9.53,1.47
3.0,2020-01-04,Saturday,Clorets 12pieza,1.0,7.0,4.69,2.31
3.0,2020-01-04,Saturday,Coca Cola 600ml,2.0,26.0,21.32,4.68
3.0,2020-01-04,Saturday,Coca Cola Botella Plastico 250ml 5310,1.0,7.0,6.22,0.78
3.0,2020-01-04,Saturday,Coca Retornable 2.5 Lts,3.0,75.0,61.739999999999995,13.26
3.0,2020-01-04,Saturday,Coca Retornable 3LTS 3068,1.0,31.0,26.85,4.15
3.0,2020-01-04,Saturday,Copia carta y oficio,36.0,36.0,5.76,30.240000000000002
3.0,2020-01-04,Saturday,Crujitos Queso Chile,1.0,10.0,8.56,1.44
3.0,2020-01-04,Saturday,Cuchara Sopera Gde,1.0,9.0,7.96,1.04
3.0,2020-01-04,Saturday,Doritos Nacho Rec,2.0,22.0,18.84,3.16
3.0,2020-01-04,Saturday,Envios De Recargas,40.0,40.0,0.0,40.0
3.0,2020-01-04,Saturday,Epura 1 lt,2.0,22.0,12.2,9.8
3.0,2020-01-04,Saturday,Epura 1.5 lt,1.0,13.0,7.71,5.29
3.0,2020-01-04,Saturday,Epura 600 ml,1.0,9.0,5.26,3.74
3.0,2020-01-04,Saturday,Espagueti 200 gr,1.0,5.5,4.39,1.11
3.0,2020-01-04,Saturday,FLANAX 550 C/Uno,1.0,16.0,13.21,2.79
3.0,2020-01-04,Saturday,Fabuloso 500g Lavanda,1.0,12.0,9.89,2.11
3.0,2020-01-04,Saturday,Familiar XL 600hjas 4rollos,2.0,55.0,49.0,6.0
3.0,2020-01-04,Saturday,Fanta Jumbo Fresa 3lts 310586,1.0,30.0,24.03,5.97
3.0,2020-01-04,Saturday,Folder Carta Beige,2.0,8.0,2.08,5.92
3.0,2020-01-04,Saturday,Folder oficio Beige 1pza,2.0,8.0,2.7,5.3
3.0,2020-01-04,Saturday,Frutzzo Naranjada Mineralizada 1.5 lts,1.0,17.0,12.91,4.09
3.0,2020-01-04,Saturday,Galletas Animalitos 200g,1.0,6.0,5.1,0.9
3.0,2020-01-04,Saturday,Gel Ego Diez 200ml,1.0,13.5,10.09,3.41
3.0,2020-01-04,Saturday,Gel Xtreme 250g Colores,2.0,23.0,17.02,5.98
3.0,2020-01-04,Saturday,HUEVO CRIO 1/2 CONO,5.0,130.0,117.55000000000001,12.450000000000001
3.0,2020-01-04,Saturday,HUEVO CRIO CONO 30PZ,6.0,300.0,282.06,17.94
3.0,2020-01-04,Saturday,Harina 1kg,2.5,25.0,20.0,5.0
3.0,2020-01-04,Saturday,Head Shoulders Sobre Prot Caida 10ml,2.0,7.0,4.24,2.76
3.0,2020-01-04,Saturday,Hojas De Colores,1.0,1.0,0.36,0.64
3.0,2020-01-04,Saturday,Huevo Crio Individual 1pza,10.0,20.0,15.7,4.3
3.0,2020-01-04,Saturday,Lala Semidescremada 1 Lit,3.0,54.0,45.99,8.01
3.0,2020-01-04,Saturday,Lala deslactosada 1lit,1.0,18.0,15.82,2.18
3.0,2020-01-04,Saturday,Lapicero Bic Azul Mediano,1.0,5.0,2.14,2.86
3.0,2020-01-04,Saturday,Leche Helado Fresa 220ml,1.0,9.0,7.75,1.25
3.0,2020-01-04,Saturday,Maizena Sobre Vainilla,1.0,7.0,4.98,2.02
3.0,2020-01-04,Saturday,Mantecadas Vainilla 62gr 2pza,2.0,12.0,10.4,1.6
3.0,2020-01-04,Saturday,Mantequilla La Villita 360gr 8215,1.0,9.0,7.68,1.32
3.0,2020-01-04,Saturday,Maquillaje pond°s canela,1.0,35.0,25.88,9.12
3.0,2020-01-04,Saturday,Maria Gamesa,1.0,9.0,8.07,0.93
3.0,2020-01-04,Saturday,Marias Azucaradas 150gr,1.0,11.0,9.69,1.31
3.0,2020-01-04,Saturday,Mayonesa 105g,1.0,11.0,9.38,1.62
3.0,2020-01-04,Saturday,Mayonesa 190g,1.0,17.0,14.47,2.53
3.0,2020-01-04,Saturday,Mediacrema Lala 250g,2.0,23.0,18.78,4.22
3.0,2020-01-04,Saturday,Memoria Micro SD Kingston 16 Gb,1.0,150.0,64.6,85.4
3.0,2020-01-04,Saturday,Mini Bubbaloo Crack Ups 250g,2.0,2.0,1.26,0.74
3.0,2020-01-04,Saturday,Mobi 45gr,5.0,25.0,21.0,4.0
3.0,2020-01-04,Saturday,NORTOMATE CAJA 2PZ,1.0,4.5,3.21,1.29
3.0,2020-01-04,Saturday,Nectar Valle De Durazno 1 Lt 333851,1.0,22.0,17.42,4.58
3.0,2020-01-04,Saturday,Nectar Valle Durazno Cristal 413ml,6.0,72.0,48.54,23.46
3.0,2020-01-04,Saturday,Nescafe Clasico 120g,1.0,56.5,49.36,7.14
3.0,2020-01-04,Saturday,Nescafe Dolca 46g,1.0,20.0,17.21,2.79
3.0,2020-01-04,Saturday,Nescafe Dolca Sobre 10g,12.0,60.0,55.68,4.32
3.0,2020-01-04,Saturday,Norsuiza Individual,1.0,2.5,1.22,1.28
3.0,2020-01-04,Saturday,Nutrileche 1pza,11.0,145.5,130.68,14.82
