Dia,Fecha,DiaSemana,Producto,Cantidad,Venta,Compra,Utilidad
71.0,2019-03-13,Wednesday,Horchata Estrella Sobre 250gr Arroz,1.0,13.0,9.87,3.13
71.0,2019-03-13,Wednesday,Huevo Crio Individual 1pza,47.0,94.0,64.39,29.61
71.0,2019-03-13,Wednesday,Juego De Geometria Maped,1.0,22.0,18.52,3.48
71.0,2019-03-13,Wednesday,Jumex Fres Uva 400 Ml,1.0,7.0,4.66,2.34
71.0,2019-03-13,Wednesday,Kisses 1pza,3.0,3.0,1.89,1.11
71.0,2019-03-13,Wednesday,Kotex Manzanilla  Alas 10pzas,1.0,15.5,13.8,1.7
71.0,2019-03-13,Wednesday,Lala Semidescremada 1 Lit,1.0,17.5,15.86,1.64
71.0,2019-03-13,Wednesday,Leche Santa Clara 1Lt,1.0,20.0,17.75,2.25
71.0,2019-03-13,Wednesday,Mantecadas Nuez C/6pzas 184.5gr,1.0,18.0,15.94,2.06
71.0,2019-03-13,Wednesday,Mantequilla La Villita 360gr 8215,2.0,18.0,15.7,2.3
71.0,2019-03-13,Wednesday,Manzanita sol 1.5 lts,1.0,15.0,13.83,1.17
71.0,2019-03-13,Wednesday,Maria Gamesa,1.0,10.0,7.72,2.28
71.0,2019-03-13,Wednesday,Maseca Kg,1.0,13.0,11.25,1.75
71.0,2019-03-13,Wednesday,Mayonesa 105g,3.0,31.5,26.49,5.01
71.0,2019-03-13,Wednesday,Mayonesa 190g,1.0,15.5,13.54,1.96
71.0,2019-03-13,Wednesday,Mediacrema Lala 250g,1.0,11.0,9.47,1.53
71.0,2019-03-13,Wednesday,Mediacrema Lala 500ml,1.0,21.5,18.68,2.82
71.0,2019-03-13,Wednesday,Milch Savor Avellana 40g,1.0,12.0,8.92,3.08
71.0,2019-03-13,Wednesday,Mini Choco Roles Piña 30g,1.0,5.0,4.05,0.95
71.0,2019-03-13,Wednesday,Mini Rocko,10.0,10.0,8.3,1.7
71.0,2019-03-13,Wednesday,Minimamut 12gr 1pz,1.0,2.0,1.51,0.49
71.0,2019-03-13,Wednesday,Mirinda Naranja 600ml,1.0,11.0,9.58,1.42
71.0,2019-03-13,Wednesday,Mobi 45gr,1.0,5.0,4.2,0.8
71.0,2019-03-13,Wednesday,Mundet Manzanita clara 600ml,1.0,11.0,9.77,1.23
71.0,2019-03-13,Wednesday,Naturella Nocturna Alas 8pz,1.0,20.0,15.69,4.31
71.0,2019-03-13,Wednesday,Nectar Del Valle Durazno 413ml,1.0,10.0,7.58,2.42
71.0,2019-03-13,Wednesday,Norsuiza Individual,1.0,2.5,1.21,1.29
71.0,2019-03-13,Wednesday,Nortomate 1 pz,1.0,2.0,1.5,0.5
71.0,2019-03-13,Wednesday,OTG Adaptador V8 1pz,1.0,50.0,30.0,20.0
71.0,2019-03-13,Wednesday,Obao Frecura Floral 65gm,1.0,20.0,14.2,5.8
71.0,2019-03-13,Wednesday,Palmolive Optim Sobre,2.0,8.0,3.2,4.8
71.0,2019-03-13,Wednesday,Palomita Extramantequilla 85g,3.0,28.5,21.9,6.6000000000000005
71.0,2019-03-13,Wednesday,Pan Molido Bimbo Clasico 210g,1.0,15.0,12.1,2.9
71.0,2019-03-13,Wednesday,Pan Tostado Bimbo Normal,1.0,20.0,16.37,3.63
71.0,2019-03-13,Wednesday,Papel Cascaron De Un Octavo,1.0,4.0,1.97,2.03
71.0,2019-03-13,Wednesday,Papel Cuadriculado,2.0,7.0,4.42,2.58
71.0,2019-03-13,Wednesday,Pedigree Adulto 1kg,0.5,20.5,15.75,4.75
71.0,2019-03-13,Wednesday,Pepsi 2Lt,2.0,40.0,30.7,9.3
71.0,2019-03-13,Wednesday,Pepsi 400 Ml,2.0,14.0,12.24,1.76
71.0,2019-03-13,Wednesday,Pepsi 500ml,2.0,20.0,17.2,2.8
71.0,2019-03-13,Wednesday,Pepsi 600 Ml,2.0,24.0,18.12,5.88
71.0,2019-03-13,Wednesday,Pepsi Jumbo 3Lt,2.0,54.0,41.72,12.28
71.0,2019-03-13,Wednesday,Pinguinos Galleta 40gr,4.0,20.0,16.8,3.2
71.0,2019-03-13,Wednesday,Pintura Bacco Naranja 20ml,1.0,7.5,4.69,2.81
71.0,2019-03-13,Wednesday,Placer Gallet. Cookies & Cream 145gr 9257,2.0,16.0,14.6,1.4
71.0,2019-03-13,Wednesday,Platanitos Fritos Y Chicharrones,2.0,24.0,20.0,4.0
71.0,2019-03-13,Wednesday,Power Naranja 1lt 317677,1.0,23.0,18.08,4.92
71.0,2019-03-13,Wednesday,Prestobarba Permasharp,2.0,19.0,13.72,5.28
71.0,2019-03-13,Wednesday,Principe Azul Marinela 105g 8167,1.0,13.0,10.92,2.08
71.0,2019-03-13,Wednesday,Principe Tubo 227g,1.0,22.0,18.2,3.8
71.0,2019-03-13,Wednesday,Queso Crema La Escondida 250g,2.0,20.0,16.0,4.0
71.0,2019-03-13,Wednesday,Queso De Hebra,2.58,205.0,179.39,25.61
71.0,2019-03-13,Wednesday,Queso Fresco,0.7899999999999999,55.0,43.21,11.79
71.0,2019-03-13,Wednesday,Queso Philadelphia 190g 8602,1.0,30.0,26.3,3.7
71.0,2019-03-13,Wednesday,Raid Max Mata Cucaracha 400ml,1.0,64.0,53.78,10.22
71.0,2019-03-13,Wednesday,Raidolito Verde 1par pza Indiv.,3.0,10.5,0.93,9.57
71.0,2019-03-13,Wednesday,Rancheritos 52g Mero Mero,1.0,9.0,8.56,0.44
71.0,2019-03-13,Wednesday,Recargas MULTICEL,1100.0,1100.0,1034.0,66.0
71.0,2019-03-13,Wednesday,Sal La Fina  1k,1.0,10.5,8.86,1.64
71.0,2019-03-13,Wednesday,Saladita 186GM,2.0,22.0,19.48,2.52
71.0,2019-03-13,Wednesday,Salchicha Pavo 266g 976,3.0,49.5,41.58,7.92
71.0,2019-03-13,Wednesday,Sangria 400 Ml 3540,1.0,6.5,6.0,0.5
71.0,2019-03-13,Wednesday,Servicio Refresco Domicilio,1.0,3.0,0.0,3.0
71.0,2019-03-13,Wednesday,Sobre De Plastico T/Oficio,1.0,17.0,12.27,4.73
71.0,2019-03-13,Wednesday,Sopa Nissin Camaron Picante,2.0,18.0,11.66,6.34
71.0,2019-03-13,Wednesday,Sopa Nissin camaron C/Habanero,1.0,9.0,5.29,3.71
71.0,2019-03-13,Wednesday,Suavicremas Vainilla 102g,1.0,8.0,6.72,1.28
71.0,2019-03-13,Wednesday,Trident Fresh Mix 1.8gr 1pza,1.0,1.0,0.52,0.48
71.0,2019-03-13,Wednesday,Trident General,2.0,3.0,2.54,0.46
71.0,2019-03-13,Wednesday,Valle Frut Citrus 2 Litros 330461,1.0,21.0,18.37,2.63
71.0,2019-03-13,Wednesday,Valle Frut Citrus 355 ml 342198,3.0,21.0,14.4,6.6000000000000005
71.0,2019-03-13,Wednesday,Valle Frut Citrus 600ML 330683,1.0,10.0,7.11,2.89
71.0,2019-03-13,Wednesday,Valle Frut Manzana 2lts 337507,1.0,21.0,18.37,2.63
71.0,2019-03-13,Wednesday,Valle Frut Uva 355ml 342204,1.0,6.0,4.8,1.2
71.0,2019-03-13,Wednesday,Vaso Individual #8 1pza,21.0,10.5,0.0,10.5
71.0,2019-03-13,Wednesday,Veladora Vaso Cristal Limon Alcatraz,1.0,14.0,9.07,4.93
71.0,2019-03-13,Wednesday,Yoghurt Lala Cereal Chocolate 100gr 8311,1.0,7.0,6.25,0.75
71.0,2019-03-13,Wednesday,Yoghurt Lala De Fresa 440gr 5754,1.0,16.0,12.8,3.2
71.0,2019-03-13,Wednesday,Yoghurt Lala Fresa 240g 9400,1.0,10.0,8.0,2.0
71.0,2019-03-13,Wednesday,Yoghurt Yoplait Fresa 220g 9140,1.0,8.5,6.7,1.8
71.0,2019-03-13,Wednesday,Yoghurth Yoplait Cereal Fresa 115g 9526,1.0,8.0,6.5,1.5
71.0,2019-03-13,Wednesday,leche gansito 236ml,1.0,9.0,7.38,1.62
72.0,2019-03-14,Thursday,7up 400ml 2796,1.0,7.0,6.12,0.88
72.0,2019-03-14,Thursday,AZUCAR 500GR,1.0,8.0,7.22,0.78
72.0,2019-03-14,Thursday,Acetona Paloma,1.0,12.0,8.9,3.1
72.0,2019-03-14,Thursday,Agua Ciel 1.5 Lts 4721,1.0,13.0,6.63,6.37
72.0,2019-03-14,Thursday,Agua Ciel 600ml 307906,1.0,8.0,6.66,1.34
72.0,2019-03-14,Thursday,Aluminio Alu Rey 10m,1.0,12.0,6.34,5.66
72.0,2019-03-14,Thursday,Axion 250 gr,2.0,15.0,12.66,2.34
72.0,2019-03-14,Thursday,Axion 500 gr,1.0,13.0,10.78,2.22
72.0,2019-03-14,Thursday,Axion Liquido 400ml,1.0,15.0,12.78,2.22
72.0,2019-03-14,Thursday,Azucar 1 Kg,7.5,116.25,106.5,9.75
72.0,2019-03-14,Thursday,Barrita Fresa 75G,1.0,10.0,8.42,1.58
72.0,2019-03-14,Thursday,Big Mix Jalapeño 80gr,1.0,10.0,7.93,2.07
72.0,2019-03-14,Thursday,Bimbuñuelos C/6pzas 99gr,1.0,14.0,11.48,2.52
72.0,2019-03-14,Thursday,Borrador WS30,1.0,3.5,2.06,1.44
72.0,2019-03-14,Thursday,Bubbaloo General  1.00,5.0,5.0,3.5,1.5
72.0,2019-03-14,Thursday,CIG MARLBORO LARGO RUBY 20PZ,1.0,60.0,54.34,5.66
72.0,2019-03-14,Thursday,COCA COLA 2.5LT PAQ 8PZ,1.0,171.0,169.58,1.42
72.0,2019-03-14,Thursday,COCA RETORNABLE 3LTS PAQ 6PZA,3.0,474.0,450.9,23.1
72.0,2019-03-14,Thursday,Caracol 2,2.0,11.0,8.94,2.06
72.0,2019-03-14,Thursday,Cerillo Clasico Individual,2.0,4.0,2.6,1.4
72.0,2019-03-14,Thursday,Cerillo Flama Grande 4.0,3.0,15.0,10.86,4.14
72.0,2019-03-14,Thursday,Chicle General,2.0,2.0,1.1,0.9
72.0,2019-03-14,Thursday,Chile En Rajas La Costeña 220g,1.0,10.5,8.23,2.27
72.0,2019-03-14,Thursday,Chocomilk Sobre 25g,1.0,5.0,3.0,2.0
72.0,2019-03-14,Thursday,Cigarro Corto Individual 1Pza,10.0,40.0,25.5,14.5
72.0,2019-03-14,Thursday,Cigarro Largo Individual 1pza,3.0,15.0,8.16,6.84
72.0,2019-03-14,Thursday,Clarasol litro,1.0,8.0,6.81,1.19
72.0,2019-03-14,Thursday,Cloralex 950ml,1.0,11.0,9.26,1.74
72.0,2019-03-14,Thursday,Clorets cajita 30s 42gr,2.0,20.0,13.26,6.74
72.0,2019-03-14,Thursday,Coca Cola 600ml,5.0,65.0,51.4,13.6
72.0,2019-03-14,Thursday,Coca Cola Cristal 235ml 4672,1.0,11.0,9.74,1.26
72.0,2019-03-14,Thursday,Coca Cola Vidrio 1 1/4,2.0,32.0,28.28,3.72
72.0,2019-03-14,Thursday,Coca Desechable 2.5 lts,1.0,34.0,27.78,6.22
72.0,2019-03-14,Thursday,Coca Litro 302451,1.0,18.0,15.96,2.04
72.0,2019-03-14,Thursday,Coca Retornable 2.5 Lts,4.0,96.0,85.04,10.96
72.0,2019-03-14,Thursday,Coca Retornable 3LTS 3068,3.0,87.0,75.15,11.85
72.0,2019-03-14,Thursday,Codito Numero 2,2.0,11.0,8.94,2.06
72.0,2019-03-14,Thursday,Colgate Triple Accion 75m,1.0,15.0,12.0,3.0
72.0,2019-03-14,Thursday,Deemint General Varios Sabores,1.0,1.0,0.59,0.41
72.0,2019-03-14,Thursday,Donas 6p prom 158g,1.0,14.0,11.48,2.52
72.0,2019-03-14,Thursday,El Faro 900ml,1.0,23.0,20.36,2.64
72.0,2019-03-14,Thursday,Emperador Senzo Mix 93g,1.0,12.0,10.17,1.83
72.0,2019-03-14,Thursday,Envios De Recargas,17.0,17.0,0.0,17.0
72.0,2019-03-14,Thursday,Epura 1 lt,5.0,50.0,29.15,20.85
72.0,2019-03-14,Thursday,Epura 1.5 lt,1.0,12.0,7.0,5.0
72.0,2019-03-14,Thursday,Epura 600 ml,1.0,7.0,3.33,3.67
72.0,2019-03-14,Thursday,Epura Garrafon 20 Lts,1.0,30.0,27.0,3.0
72.0,2019-03-14,Thursday,Espagueti 200 gr,2.0,11.0,8.86,2.14
72.0,2019-03-14,Thursday,FLANAX 550 C/Uno,2.0,28.0,21.68,6.32
72.0,2019-03-14,Thursday,Fanta Fresa 600ml 5230,1.0,11.0,9.77,1.23
72.0,2019-03-14,Thursday,Fanta Jumbo Fresa 3lts 310586,1.0,28.0,22.93,5.07
72.0,2019-03-14,Thursday,Fideo #1,2.0,11.0,8.62,2.38
72.0,2019-03-14,Thursday,Folder Carta Beige,1.0,4.0,1.04,2.96
72.0,2019-03-14,Thursday,Folder Carta Rosa,5.0,20.0,11.0,9.0
72.0,2019-03-14,Thursday,Frijol Michigan Cooperativa Kg,1.0,24.0,20.67,3.33
72.0,2019-03-14,Thursday,Frutsi Mango 250ml 001971,1.0,6.5,5.45,1.05
72.0,2019-03-14,Thursday,HOJAS CARTA PAQ 20 PZ,1.0,6.0,1.6,4.4
72.0,2019-03-14,Thursday,HUEVO CRIO 1/2 CONO,4.0,92.0,82.2,9.8
72.0,2019-03-14,Thursday,HUEVO CRIO CONO 30PZ,4.0,178.0,164.4,13.6
72.0,2019-03-14,Thursday,Hojas De Colores,4.0,4.0,1.44,2.56
72.0,2019-03-14,Thursday,Huevo Crio Individual 1pza,10.0,20.0,13.7,6.3
72.0,2019-03-14,Thursday,Jumex Fresh  Conga,2.0,12.0,10.5,1.5
72.0,2019-03-14,Thursday,Lala deslactosada 1lit,1.0,19.0,16.66,2.34
72.0,2019-03-14,Thursday,Lapiz Mirado 1pz,1.0,5.0,2.86,2.14
72.0,2019-03-14,Thursday,Lomotil  C/ Uno,1.0,14.5,10.21,4.29
72.0,2019-03-14,Thursday,Mantequilla La Villita 360gr 8215,1.0,9.0,7.85,1.15
72.0,2019-03-14,Thursday,Manzanita Sol 3lts,1.0,27.0,22.63,4.37
72.0,2019-03-14,Thursday,Maria Gamesa,1.0,10.0,7.72,2.28
72.0,2019-03-14,Thursday,Mini Gansito 25g,1.0,5.0,4.05,0.95
72.0,2019-03-14,Thursday,Mini Rocko,10.0,10.0,8.3,1.7
72.0,2019-03-14,Thursday,Minimamut 12gr 1pz,3.0,6.0,4.53,1.47
72.0,2019-03-14,Thursday,Mundet Manzanita clara 600ml,1.0,11.0,9.77,1.23
72.0,2019-03-14,Thursday,Naranjada Mineralizada Frutzoo 1.5 lts,1.0,16.0,13.83,2.17
72.0,2019-03-14,Thursday,Nectar Del Valle Durazno 413ml,1.0,10.0,7.58,2.42
72.0,2019-03-14,Thursday,Nectar Valle De Mango 413ml 052000,1.0,10.0,9.08,0.92
72.0,2019-03-14,Thursday,Nectar Valle Mango Carton 250ml,1.0,6.5,5.4,1.1
72.0,2019-03-14,Thursday,Next C/U,3.0,12.0,6.69,5.3100000000000005
72.0,2019-03-14,Thursday,Nutrileche 1pza,3.0,43.5,38.64,4.86
72.0,2019-03-14,Thursday,Obao Audaz Rollon Caballero 65g,1.0,28.0,14.8,13.2
72.0,2019-03-14,Thursday,PEPSI 2 LTS PAQ 8PZ,1.0,138.0,122.83,15.17
72.0,2019-03-14,Thursday,PEPSI 3LTS PAQ 8PZ,2.0,380.0,336.12,43.88
72.0,2019-03-14,Thursday,Palmolive Natural Verde 160gm,1.0,13.0,10.8,2.2
72.0,2019-03-14,Thursday,Papel Contac Transparente,1.0,8.0,4.7,3.3
72.0,2019-03-14,Thursday,Papel Destraza Blanco 500g,3.0,36.0,31.5,4.5
72.0,2019-03-14,Thursday,Patrona 500 ml,4.0,54.0,47.44,6.56
72.0,2019-03-14,Thursday,Patrona Lt,1.0,26.0,23.27,2.73
72.0,2019-03-14,Thursday,Pepsi 2Lt,3.0,60.0,46.05,13.95
72.0,2019-03-14,Thursday,Pepsi 500ml,1.0,10.0,8.6,1.4
72.0,2019-03-14,Thursday,Pepsi Jumbo 3Lt,3.0,81.0,62.58,18.42
72.0,2019-03-14,Thursday,Pepto Bismol C/U,2.0,5.0,4.9,0.1
72.0,2019-03-14,Thursday,Pinguinos Galleta 40gr,1.0,5.0,4.2,0.8
72.0,2019-03-14,Thursday,Premier Higienico 400 Hj,1.0,23.0,19.63,3.37
72.0,2019-03-14,Thursday,Queso De Hebra,0.63,50.0,43.75,6.25
72.0,2019-03-14,Thursday,Queso Fresco,0.8599999999999999,60.0,47.14,12.86
72.0,2019-03-14,Thursday,Raidolito Verde 1par pza Indiv.,1.0,3.5,0.31,3.19
72.0,2019-03-14,Thursday,Recargas MULTICEL,920.0,920.0,864.8,55.2
72.0,2019-03-14,Thursday,Revlon 30 Castaño Oscuro,1.0,45.0,29.0,16.0
72.0,2019-03-14,Thursday,Ruffles Queso 55g,1.0,12.0,10.22,1.78
72.0,2019-03-14,Thursday,Sabritas Sal Original 42g,1.0,12.0,9.81,2.19
72.0,2019-03-14,Thursday,Sacapunta 1pz,1.0,2.0,0.6,1.4
72.0,2019-03-14,Thursday,Sal La Fina  1k,2.0,21.0,17.72,3.28
72.0,2019-03-14,Thursday,Saladita 186GM,1.0,11.0,9.74,1.26
72.0,2019-03-14,Thursday,Salsa Casera Herdez. 210g,1.0,8.5,6.77,1.73
72.0,2019-03-14,Thursday,Servicio Refresco Domicilio,5.0,15.0,0.0,15.0
72.0,2019-03-14,Thursday,Sopa Nissin Camaron Picante,1.0,9.0,5.83,3.17
72.0,2019-03-14,Thursday,Sopa Nissin camaron C/Habanero,1.0,9.0,5.29,3.71
72.0,2019-03-14,Thursday,Suavel Jumbo 400 Hojas Paq.,1.0,27.5,25.09,2.41
72.0,2019-03-14,Thursday,Takis Fuego 56gr,1.0,10.0,8.4,1.6
72.0,2019-03-14,Thursday,Tempra Forte 6500 Mg C/ Una,1.0,6.0,2.96,3.04
72.0,2019-03-14,Thursday,Terramicina Caps 500mg C/u,1.0,15.0,13.04,1.96
72.0,2019-03-14,Thursday,Toallitas Humedas Absorsec 90 Pzas,1.0,17.0,13.64,3.36
72.0,2019-03-14,Thursday,Trident General,1.0,1.5,1.27,0.23
72.0,2019-03-14,Thursday,Trikitrakes 85g,1.0,10.0,8.31,1.69
72.0,2019-03-14,Thursday,VASO #8 REYMA PAQ 50PZA,1.0,17.0,14.7,2.3
72.0,2019-03-14,Thursday,Valle Frut Citrus 355 ml 342198,1.0,7.0,4.8,2.2
72.0,2019-03-14,Thursday,Valle Frut Citrus 600ML 330683,1.0,10.0,7.11,2.89
72.0,2019-03-14,Thursday,Valle Frut De Uva 600ml 337415,3.0,30.0,27.75,2.25
72.0,2019-03-14,Thursday,Vaso Individual #8 1pza,5.0,2.5,0.0,2.5
72.0,2019-03-14,Thursday,XL-3 Extra Gripa y tos Par,1.0,8.0,5.32,2.68
72.0,2019-03-14,Thursday,Yoghurt Yoplait Durazno 250g 9235,1.0,8.5,7.5,1.0
72.0,2019-03-14,Thursday,Yoghurt Yoplait Fresa 330g 91124,1.0,12.0,9.59,2.41
72.0,2019-03-14,Thursday,Yoghurt Yoplait Licuado Manzana Y Granola 470g 9422,1.0,18.0,14.8,3.2
72.0,2019-03-14,Thursday,Yoghurth Yoplait Cereal Fresa 115g 9526,1.0,8.0,6.5,1.5
72.0,2019-03-14,Thursday,Zote Rosa 200g,2.0,16.0,13.98,2.02
73.0,2019-03-15,Friday,AZUCAR 500GR,2.0,16.0,14.44,1.56
73.0,2019-03-15,Friday,Alcohol 96 250ml,1.0,10.0,5.14,4.86
73.0,2019-03-15,Friday,Ariel Oxiazul 250gm,1.0,10.0,8.6,1.4
73.0,2019-03-15,Friday,Arroz 1kg,1.0,13.5,11.010000000000002,2.49
73.0,2019-03-15,Friday,Avena 3 Min 400g,2.0,26.0,23.32,2.68
73.0,2019-03-15,Friday,Big Mix Queso 70gr,1.0,10.0,8.4,1.6
73.0,2019-03-15,Friday,Bluetooth EAR-02B Ridgeway,1.0,199.0,55.0,144.0
73.0,2019-03-15,Friday,Bolsa Asa Chica 25x40,1.0,31.0,24.34,6.66
73.0,2019-03-15,Friday,COCA COLA 2.5LT PAQ 8PZ,3.0,513.0,508.74,4.26
73.0,2019-03-15,Friday,COCA JUMBO DESECH 3LT PAQ 8PZ,1.0,255.0,239.43,15.57
73.0,2019-03-15,Friday,COCA RETORNABLE 3LTS PAQ 6PZA,3.0,474.0,450.9,23.1
73.0,2019-03-15,Friday,Cafe Unico Sobre 14g,2.0,9.0,6.76,2.24
73.0,2019-03-15,Friday,Canela Sobre,1.0,6.0,3.0,3.0
73.0,2019-03-15,Friday,"Canelitas 2pz, 30g",1.0,4.0,3.24,0.76
73.0,2019-03-15,Friday,Chicle General,5.0,5.0,2.75,2.25
73.0,2019-03-15,Friday,Chile En Raja La Costeña 105 Gr,1.0,6.0,4.89,1.11
73.0,2019-03-15,Friday,Chile Guajillo 1pza,6.0,9.0,3.0,6.0
73.0,2019-03-15,Friday,Chile La Morena Rajas 210g,2.0,18.0,14.62,3.38
73.0,2019-03-15,Friday,Cigarro Corto Individual 1Pza,6.0,24.0,15.3,8.7
73.0,2019-03-15,Friday,Cigarro Largo Individual 1pza,1.0,5.0,2.72,2.28
73.0,2019-03-15,Friday,Clarasol litro,1.0,8.0,6.81,1.19
73.0,2019-03-15,Friday,Clorox 1 Lt,1.0,10.0,8.07,1.93
73.0,2019-03-15,Friday,Coca Cola 600ml,3.0,39.0,30.69,8.31
73.0,2019-03-15,Friday,Coca Cola Vidrio 1 1/4,3.0,48.0,43.48,4.5200000000000005
73.0,2019-03-15,Friday,Coca Jumbo 3lts 4745,2.0,76.0,59.76,16.24
73.0,2019-03-15,Friday,Coca Litro 302451,1.0,18.0,15.96,2.04
73.0,2019-03-15,Friday,Coca Retornable 2.5 Lts,8.0,192.0,170.08,21.92
73.0,2019-03-15,Friday,Coca Retornable 3LTS 3068,1.0,29.0,25.05,3.95
73.0,2019-03-15,Friday,Colgate Maxima Prot 100ml,1.0,23.5,21.82,1.68
73.0,2019-03-15,Friday,Cucharas Chicas C/50pzas,1.0,6.5,5.08,1.42
73.0,2019-03-15,Friday,Dorito Flamin Hot 62gm,2.0,22.0,20.34,1.66
73.0,2019-03-15,Friday,Dorito Ruleta Diablo 62gr,1.0,11.0,9.42,1.58
73.0,2019-03-15,Friday,Doritos Incognito 46g,2.0,22.0,18.84,3.16
73.0,2019-03-15,Friday,Elote Herdez 225g,1.0,8.5,6.81,1.69
73.0,2019-03-15,Friday,Encendedor 1pza,1.0,12.0,4.03,7.97
73.0,2019-03-15,Friday,Envios De Recargas,27.0,27.0,0.0,27.0
73.0,2019-03-15,Friday,Epura 1 lt,1.0,10.0,5.83,4.17
73.0,2019-03-15,Friday,Epura 5lts,1.0,25.0,15.0,10.0
73.0,2019-03-15,Friday,Epura Garrafon 20 Lts,1.0,30.0,27.0,3.0
73.0,2019-03-15,Friday,FLANAX 550 C/Uno,1.0,14.0,10.84,3.16
73.0,2019-03-15,Friday,Fanta Naranja 600ml,1.0,11.0,9.77,1.23
73.0,2019-03-15,Friday,Fideo #1,1.0,5.5,4.31,1.19
73.0,2019-03-15,Friday,Folder Carta Beige,1.0,4.0,1.04,2.96
73.0,2019-03-15,Friday,Folder Carta Rosa,1.0,4.0,2.2,1.8
73.0,2019-03-15,Friday,Frijoles Refritos La Sierra 440g,2.0,23.0,19.86,3.14
73.0,2019-03-15,Friday,Gel Ego Diez 200ml,1.0,13.0,10.41,2.59
73.0,2019-03-15,Friday,HUEVO CRIO 1/2 CONO,12.0,276.0,246.6,29.4
73.0,2019-03-15,Friday,HUEVO CRIO CONO 30PZ,5.0,222.5,205.5,17.0
73.0,2019-03-15,Friday,Halls extra Strong 25gr 4401,1.0,5.5,4.52,0.98
73.0,2019-03-15,Friday,Huevo Crio Individual 1pza,10.0,20.0,13.7,6.3
73.0,2019-03-15,Friday,Jugo Valle De Manzana 413,1.0,10.0,9.83,0.17
73.0,2019-03-15,Friday,Jumex Fresh Citrus 600ml,2.0,20.0,17.78,2.22
73.0,2019-03-15,Friday,Kisses 1pza,1.0,1.0,0.63,0.37
73.0,2019-03-15,Friday,Kotex Unica Nocturna 10pz,1.0,24.0,21.4,2.6
73.0,2019-03-15,Friday,Lala Semidescremada 1 Lit,1.0,18.0,15.86,2.14
73.0,2019-03-15,Friday,Lala deslactosada 1lit,3.0,57.0,49.98,7.02
73.0,2019-03-15,Friday,Lapiz Duo 1pza,1.0,6.0,3.44,2.56
73.0,2019-03-15,Friday,Mamut Flipy 45g,2.0,14.0,11.88,2.12
73.0,2019-03-15,Friday,Mantecadas Vainilla 62gr 2pza,2.0,12.0,9.4,2.6
73.0,2019-03-15,Friday,Maria Gamesa,1.0,10.0,7.72,2.28
73.0,2019-03-15,Friday,Maseca Kg,1.0,13.0,11.3,1.7
73.0,2019-03-15,Friday,Mediacrema Lala 250g,2.0,22.0,18.94,3.06
73.0,2019-03-15,Friday,Mini Gansito 25g,1.0,5.0,4.05,0.95
73.0,2019-03-15,Friday,Mini Pinguino 30g,1.0,5.0,4.05,0.95
73.0,2019-03-15,Friday,Mini Rocko,1.0,1.0,0.83,0.17
73.0,2019-03-15,Friday,Mundet Manzanita clara 600ml,1.0,11.0,9.77,1.23
73.0,2019-03-15,Friday,NORTOMATE CAJA 2PZ,1.0,4.5,2.83,1.67
73.0,2019-03-15,Friday,Nutrileche 1pza,2.0,29.0,25.76,3.24
73.0,2019-03-15,Friday,PEPSI 3LTS PAQ 8PZ,1.0,190.0,168.06,21.94
73.0,2019-03-15,Friday,Palmolive Natural Verde 160gm,1.0,13.0,10.8,2.2
73.0,2019-03-15,Friday,Pan Molido Bimbo Clasico 210g,1.0,15.0,12.1,2.9
73.0,2019-03-15,Friday,Pan Tostado Bimbo Normal,1.0,20.0,16.37,3.63
73.0,2019-03-15,Friday,Pan tostado Integral 250g,1.0,22.0,17.43,4.57
73.0,2019-03-15,Friday,Patrona 500 ml,1.0,13.5,11.86,1.64
73.0,2019-03-15,Friday,Patrona Lt,2.0,52.0,46.54,5.46
73.0,2019-03-15,Friday,Pepsi 1.5Lt,8.0,128.0,110.56,17.44
73.0,2019-03-15,Friday,Pepsi 2.5 Lt,5.0,105.52,90.0,15.52
73.0,2019-03-15,Friday,Pepsi 400 Ml,1.0,7.0,6.12,0.88
73.0,2019-03-15,Friday,Pepsi 500ml,2.0,20.0,17.2,2.8
73.0,2019-03-15,Friday,Pepsi 600 Ml,2.0,24.0,18.12,5.88
73.0,2019-03-15,Friday,Pepsi Jumbo 3Lt,6.0,149.0,125.16,23.84
73.0,2019-03-15,Friday,Pinol Aromas Lavanda 828ml,1.0,17.5,15.31,2.19
73.0,2019-03-15,Friday,Platanitos Fritos Y Chicharrones,2.0,24.0,20.0,4.0
73.0,2019-03-15,Friday,Premier Higienico 400 Hj,1.0,23.0,19.63,3.37
73.0,2019-03-15,Friday,Princesa En Barra 200g,1.0,7.0,5.85,1.15
73.0,2019-03-15,Friday,Queso Crema La Escondida 250g,2.0,20.0,16.0,4.0
73.0,2019-03-15,Friday,Queso De Hebra,1.95,155.0,135.63,19.37
73.0,2019-03-15,Friday,Queso Fresco,0.21,15.0,12.8,2.2
73.0,2019-03-15,Friday,Queso Philadelphia 190g 8602,1.0,30.0,26.3,3.7
73.0,2019-03-15,Friday,RAIDOLITO PAQ 6 PAR,1.0,15.0,12.1,2.9
73.0,2019-03-15,Friday,Recargas MULTICEL,1150.0,1150.0,1081.0,69.0
73.0,2019-03-15,Friday,Ruffles Queso 55g,1.0,12.0,10.22,1.78
73.0,2019-03-15,Friday,Saba Protectores Manzanilla 14pzas,1.0,11.5,8.34,3.16
73.0,2019-03-15,Friday,Sabrita Receta Crujiente Flamin Hot,1.0,12.0,10.27,1.73
